buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
33800.0,676.0,100.0,8.0,68.6156303060176,67600,33800.0,2067.3661687374115
33850.0,677.0,100.0,11.0,78.18450616194279,67700,33850.0,2068.645195245743
33900.0,678.0,100.0,15.0,75.87130814434113,67800,33900.0,2069.963217020035
33950.0,679.0,100.0,8.0,72.89323999828295,67900,33950.0,2071.335087776184
34000.0,680.0,100.0,8.0,75.84758597380682,68000,34000.0,2072.6535215377808
34050.0,681.0,100.0,14.0,3.1275027435994076,68100,34050.0,2104.6279153823853
34100.0,682.0,100.0,0.0,70.74419898290236,68200,34100.0,2106.0414593219757
34150.0,683.0,100.0,6.0,75.55115562914385,68300,34150.0,2107.3650662899017
34200.0,684.0,100.0,10.0,65.47309467825366,68400,34200.0,2108.892412185669
34250.0,685.0,100.0,10.0,67.73700824380713,68500,34250.0,2110.3687105178833
34300.0,686.0,100.0,6.0,75.42279739675342,68600,34300.0,2111.6945700645447
34350.0,687.0,100.0,13.0,69.36525469376402,68700,34350.0,2113.136215209961
34400.0,688.0,100.0,8.0,68.33689439309863,68800,34400.0,2114.5995535850525
34450.0,689.0,100.0,10.0,73.93685573257316,68900,34450.0,2115.95205950737
34500.0,690.0,100.0,13.0,73.00851251672773,69000,34500.0,2117.321763753891
34550.0,691.0,100.0,9.0,68.38261883512766,69100,34550.0,2118.784124851227
34600.0,692.0,100.0,7.0,67.30773952412673,69200,34600.0,2120.2698390483856
34650.0,693.0,100.0,14.0,71.11460761790113,69300,34650.0,2121.6760201454163
34700.0,694.0,100.0,12.0,74.19048201922162,69400,34700.0,2123.023903131485
34750.0,695.0,100.0,5.0,66.48905831748904,69500,34750.0,2124.527910709381
34800.0,696.0,100.0,7.0,70.99015112663731,69600,34800.0,2125.9365570545197
34850.0,697.0,100.0,19.0,72.20759849838362,69700,34850.0,2127.321453332901
34900.0,698.0,100.0,11.0,65.84173196728183,69800,34900.0,2128.8402478694916
34950.0,699.0,100.0,10.0,74.32685817411249,69900,34950.0,2130.1856570243835
35000.0,700.0,100.0,10.0,74.21844476028154,70000,35000.0,2131.5330317020416
35050.0,701.0,100.0,16.0,3.0936767418684186,70100,35050.0,2163.857029914856
35100.0,702.0,100.0,13.0,66.79582137537503,70200,35100.0,2165.3541300296783
35150.0,703.0,100.0,11.0,69.43946349071749,70300,35150.0,2166.7942340373993
35200.0,704.0,100.0,8.0,64.74293945600114,70400,35200.0,2168.338805437088
35250.0,705.0,100.0,18.0,70.0166849318956,70500,35250.0,2169.7670369148254
35300.0,706.0,100.0,15.0,70.44696822860384,70600,35300.0,2171.186544895172
35350.0,707.0,100.0,14.0,71.79182769019262,70700,35350.0,2172.5794615745544
35400.0,708.0,100.0,11.0,63.9760538848603,70800,35400.0,2174.1425471305847
35450.0,709.0,100.0,13.0,61.15597112550908,70900,35450.0,2175.777710914612
35500.0,710.0,100.0,12.0,71.10666260469206,71000,35500.0,2177.1840496063232
35550.0,711.0,100.0,9.0,69.44006129619669,71100,35550.0,2178.624141216278
35600.0,712.0,100.0,3.0,68.22493663543685,71200,35600.0,2180.0898821353912
35650.0,713.0,100.0,7.0,63.16065602209168,71300,35650.0,2181.6731469631195
35700.0,714.0,100.0,9.0,67.47990631366004,71400,35700.0,2183.155070066452
35750.0,715.0,100.0,10.0,76.75445515057532,71500,35750.0,2184.4579272270203
35800.0,716.0,100.0,11.0,72.2333025121211,71600,35800.0,2185.842330932617
35850.0,717.0,100.0,13.0,70.79188845195235,71700,35850.0,2187.254922389984
35900.0,718.0,100.0,8.0,72.49343259524098,71800,35900.0,2188.6343586444855
35950.0,719.0,100.0,6.0,73.58237014196824,71900,35950.0,2189.993381023407
36000.0,720.0,100.0,11.0,72.47835008791294,72000,36000.0,2191.373104572296
36050.0,721.0,100.0,9.0,3.092272480885387,72100,36050.0,2223.71178150177
36100.0,722.0,100.0,16.0,63.884924083129675,72200,36100.0,2225.2770969867706
36150.0,723.0,100.0,6.0,65.98751960288273,72300,36150.0,2226.7925362586975
36200.0,724.0,100.0,8.0,68.83045124657944,72400,36200.0,2228.245381832123
36250.0,725.0,100.0,12.0,66.92855312360076,72500,36250.0,2229.7395129203796
36300.0,726.0,100.0,9.0,68.9912998966357,72600,36300.0,2231.188972234726
36350.0,727.0,100.0,13.0,66.85187469736339,72700,36350.0,2232.6848175525665
36400.0,728.0,100.0,17.0,67.50554820301635,72800,36400.0,2234.166177511215
36450.0,729.0,100.0,12.0,70.14323803140229,72900,36450.0,2235.5918323993683
36500.0,730.0,100.0,7.0,71.03607944489514,73000,36500.0,2236.9995687007904
36550.0,731.0,100.0,13.0,75.32692280753301,73100,36550.0,2238.3271157741547
36600.0,732.0,100.0,12.0,73.39461356879502,73200,36600.0,2239.689614534378
36650.0,733.0,100.0,9.0,66.47626522392667,73300,36650.0,2241.193911075592
36700.0,734.0,100.0,13.0,68.49018500970534,73400,36700.0,2242.6539747714996
36750.0,735.0,100.0,16.0,64.54925371296747,73500,36750.0,2244.203179836273
36800.0,736.0,100.0,11.0,67.69087556336385,73600,36800.0,2245.680485010147
36850.0,737.0,100.0,7.0,62.02956557901452,73700,36850.0,2247.2926201820374
36900.0,738.0,100.0,20.0,68.31661429547775,73800,36900.0,2248.75639462471
36950.0,739.0,100.0,13.0,63.967155536136005,73900,36950.0,2250.3196980953217
37000.0,740.0,100.0,8.0,62.167115445926314,74000,37000.0,2251.9282665252686
37050.0,741.0,100.0,9.0,3.1093200235022054,74100,37050.0,2284.0896394252777
37100.0,742.0,100.0,5.0,62.419399388530664,74200,37100.0,2285.6917061805725
37150.0,743.0,100.0,12.0,73.92124486056352,74300,37150.0,2287.0444979667664
37200.0,744.0,100.0,15.0,68.63170826732878,74400,37200.0,2288.501550912857
37250.0,745.0,100.0,7.0,64.92040242779134,74500,37250.0,2290.0418996810913
37300.0,746.0,100.0,16.0,70.11827296198642,74600,37300.0,2291.468062400818
37350.0,747.0,100.0,9.0,64.85666694912476,74700,37350.0,2293.0099246501923
37400.0,748.0,100.0,10.0,70.23263166073232,74800,37400.0,2294.4337644577026
37450.0,749.0,100.0,14.0,70.4946605089433,74900,37450.0,2295.8523120880127
37500.0,750.0,100.0,12.0,64.2474176523912,75000,37500.0,2297.408796072006
37550.0,751.0,100.0,6.0,69.39600073725839,75100,37550.0,2298.8498017787933
37600.0,752.0,100.0,10.0,64.61465558756099,75200,37600.0,2300.3974390029907
37650.0,753.0,100.0,15.0,78.30533694151515,75300,37650.0,2301.674491882324
37700.0,754.0,100.0,9.0,73.31285593005404,75400,37700.0,2303.0385098457336
37750.0,755.0,100.0,11.0,70.52814758651978,75500,37750.0,2304.456384897232
37800.0,756.0,100.0,7.0,63.175753836662295,75600,37800.0,2306.0392713546753
37850.0,757.0,100.0,17.0,76.56366855409021,75700,37850.0,2307.3453743457794
37900.0,758.0,100.0,9.0,62.79665300431909,75800,37900.0,2308.9378168582916
37950.0,759.0,100.0,6.0,66.78915234243505,75900,37950.0,2310.435066461563
38000.0,760.0,100.0,8.0,69.65139628140977,76000,38000.0,2311.8707883358
38050.0,761.0,100.0,9.0,3.103925143192027,76100,38050.0,2344.0880613327026
38100.0,762.0,100.0,9.0,74.86403541808194,76200,38100.0,2345.4238164424896
38150.0,763.0,100.0,15.0,72.49942224188126,76300,38150.0,2346.8031389713287
38200.0,764.0,100.0,15.0,68.22044243134087,76400,38200.0,2348.2689759731293
38250.0,765.0,100.0,10.0,77.73119927174444,76500,38250.0,2349.555461168289
38300.0,766.0,100.0,12.0,69.52042175980662,76600,38300.0,2350.9938883781433
38350.0,767.0,100.0,16.0,67.12489879582435,76700,38350.0,2352.4836490154266
38400.0,768.0,100.0,11.0,72.98412075299397,76800,38400.0,2353.8538105487823
38450.0,769.0,100.0,14.0,69.8477798458964,76900,38450.0,2355.2854964733124
38500.0,770.0,100.0,12.0,66.23716175540709,77000,38500.0,2356.7952234745026
38550.0,771.0,100.0,9.0,70.29361462148694,77100,38550.0,2358.217828989029
38600.0,772.0,100.0,8.0,69.07428718987168,77200,38600.0,2359.665546655655
38650.0,773.0,100.0,9.0,66.35858726890288,77300,38650.0,2361.172511816025
38700.0,774.0,100.0,11.0,65.74973801553331,77400,38700.0,2362.6934309005737
38750.0,775.0,100.0,15.0,69.67350676692679,77500,38750.0,2364.1286973953247
38800.0,776.0,100.0,12.0,65.00560504843372,77600,38800.0,2365.667026758194
38850.0,777.0,100.0,0.0,79.64406203887313,77700,38850.0,2366.922613620758
38900.0,778.0,100.0,13.0,73.33835275883642,77800,38900.0,2368.2861573696136
38950.0,779.0,100.0,15.0,67.6055756856778,77900,38950.0,2369.765326023102
39000.0,780.0,100.0,15.0,74.77193449711675,78000,39000.0,2371.102726459503
39050.0,781.0,100.0,10.0,3.09434067887437,78100,39050.0,2403.41978931427
39100.0,782.0,100.0,4.0,72.56374169249494,78200,39100.0,2404.7978987693787
39150.0,783.0,100.0,8.0,63.334186989316414,78300,39150.0,2406.37682557106
39200.0,784.0,100.0,15.0,66.33967405444741,78400,39200.0,2407.8842203617096
39250.0,785.0,100.0,16.0,67.73521423544372,78500,39250.0,2409.3605573177338
39300.0,786.0,100.0,9.0,65.68433369921168,78600,39300.0,2410.882990837097
39350.0,787.0,100.0,10.0,68.94916690817948,78700,39350.0,2412.333335876465
39400.0,788.0,100.0,14.0,64.77063375803358,78800,39400.0,2413.8772463798523
39450.0,789.0,100.0,18.0,67.29524491030358,78900,39450.0,2415.36323595047
39500.0,790.0,100.0,12.0,67.56001355612455,79000,39500.0,2416.843402147293
39550.0,791.0,100.0,13.0,69.72429481165166,79100,39550.0,2418.2776234149933
39600.0,792.0,100.0,9.0,67.63124775768033,79200,39600.0,2419.7562308311462
39650.0,793.0,100.0,6.0,69.38815957193553,79300,39650.0,2421.1973991394043
39700.0,794.0,100.0,16.0,67.53784276513444,79400,39700.0,2422.67805147171
39750.0,795.0,100.0,8.0,67.81748620061073,79500,39750.0,2424.1525983810425
39800.0,796.0,100.0,11.0,70.65773642767304,79600,39800.0,2425.5678718090057
39850.0,797.0,100.0,12.0,68.37947499325058,79700,39850.0,2427.0302996635437
39900.0,798.0,100.0,11.0,64.60237455818198,79800,39900.0,2428.578230857849
39950.0,799.0,100.0,11.0,73.14557408051046,79900,39950.0,2429.9453678131104
40000.0,800.0,100.0,11.0,64.66680737949896,80000,40000.0,2431.4917566776276
40050.0,801.0,100.0,8.0,3.156108535657032,80100,40050.0,2463.1763463020325
40100.0,802.0,100.0,10.0,77.65337188196358,80200,40100.0,2464.4641206264496
40150.0,803.0,100.0,15.0,61.04369882284726,80300,40150.0,2466.102292060852
40200.0,804.0,100.0,9.0,64.4042265396508,80400,40200.0,2467.6549859046936
40250.0,805.0,100.0,9.0,63.29481945156011,80500,40250.0,2469.2348952293396
40300.0,806.0,100.0,13.0,65.91952805416011,80600,40300.0,2470.7518968582153
40350.0,807.0,100.0,13.0,73.40605851862469,80700,40350.0,2472.114182472229
40400.0,808.0,100.0,10.0,68.31165184625162,80800,40400.0,2473.5780625343323
40450.0,809.0,100.0,17.0,70.31869293831197,80900,40450.0,2475.0001599788666
40500.0,810.0,100.0,9.0,68.67777198863902,81000,40500.0,2476.45623588562
40550.0,811.0,100.0,12.0,64.60283227615601,81100,40550.0,2478.0041563510895
40600.0,812.0,100.0,15.0,70.9002102003369,81200,40600.0,2479.4145896434784
40650.0,813.0,100.0,6.0,71.92091399129055,81300,40650.0,2480.8050067424774
40700.0,814.0,100.0,10.0,69.05429473740361,81400,40700.0,2482.2531428337097
40750.0,815.0,100.0,14.0,73.55394292634739,81500,40750.0,2483.6126897335052
40800.0,816.0,100.0,9.0,71.95120298529532,81600,40800.0,2485.002521753311
40850.0,817.0,100.0,9.0,65.37108101966507,81700,40850.0,2486.532250881195
40900.0,818.0,100.0,13.0,64.92265337639114,81800,40900.0,2488.0725457668304
40950.0,819.0,100.0,12.0,71.80526126301334,81900,40950.0,2489.4652025699615
41000.0,820.0,100.0,16.0,67.29451071259304,82000,41000.0,2490.9512088298798
41050.0,821.0,100.0,7.0,3.115735347346069,82100,41050.0,2523.046361923218
41100.0,822.0,100.0,5.0,73.18469228189524,82200,41100.0,2524.412768125534
41150.0,823.0,100.0,7.0,63.55297826551734,82300,41150.0,2525.986258983612
41200.0,824.0,100.0,16.0,67.03478252114024,82400,41200.0,2527.478022813797
41250.0,825.0,100.0,13.0,68.56305905738348,82500,41250.0,2528.936534643173
41300.0,826.0,100.0,8.0,66.87920615639543,82600,41300.0,2530.43176817894
41350.0,827.0,100.0,8.0,71.2396585567932,82700,41350.0,2531.8354811668396
41400.0,828.0,100.0,9.0,66.94376460996831,82800,41400.0,2533.3292729854584
41450.0,829.0,100.0,11.0,71.19728553287408,82900,41450.0,2534.7338218688965
41500.0,830.0,100.0,9.0,69.60520743304511,83000,41500.0,2536.170496940613
41550.0,831.0,100.0,15.0,68.25923414263649,83100,41550.0,2537.635501384735
41600.0,832.0,100.0,12.0,69.76869212978364,83200,41600.0,2539.06880903244
41650.0,833.0,100.0,8.0,61.68857967413024,83300,41650.0,2540.689855337143
41700.0,834.0,100.0,7.0,68.04508820317693,83400,41700.0,2542.159469604492
41750.0,835.0,100.0,18.0,70.88347121991515,83500,41750.0,2543.5702362060547
41800.0,836.0,100.0,12.0,68.72872865655725,83600,41800.0,2545.025232553482
41850.0,837.0,100.0,11.0,64.16882306630083,83700,41850.0,2546.5836231708527
41900.0,838.0,100.0,18.0,68.32001944226627,83800,41900.0,2548.0473232269287
41950.0,839.0,100.0,8.0,70.43639184918233,83900,41950.0,2549.4670448303223
42000.0,840.0,100.0,9.0,76.1751720355313,84000,42000.0,2550.779808998108
42050.0,841.0,100.0,11.0,3.0268736007136727,84100,42050.0,2583.8171989917755
42100.0,842.0,100.0,15.0,66.76099116810056,84200,42100.0,2585.315079689026
42150.0,843.0,100.0,11.0,61.85520913184528,84300,42150.0,2586.931759595871
42200.0,844.0,100.0,16.0,62.450896441911844,84400,42200.0,2588.533018350601
42250.0,845.0,100.0,17.0,64.73923201745023,84500,42250.0,2590.0776772499084
42300.0,846.0,100.0,13.0,64.89467834129218,84600,42300.0,2591.618635892868
42350.0,847.0,100.0,13.0,70.9830027154023,84700,42350.0,2593.027424812317
42400.0,848.0,100.0,9.0,64.09392670777916,84800,42400.0,2594.587635755539
42450.0,849.0,100.0,17.0,63.718625333078116,84900,42450.0,2596.157036781311
42500.0,850.0,100.0,13.0,69.65708743539666,85000,42500.0,2597.592641353607
42550.0,851.0,100.0,0.0,66.3044583117617,85100,42550.0,2599.100836753845
42600.0,852.0,100.0,18.0,66.44664083029151,85200,42600.0,2600.6058044433594
42650.0,853.0,100.0,14.0,69.55438504964387,85300,42650.0,2602.0435292720795
42700.0,854.0,100.0,9.0,64.12267610366635,85400,42700.0,2603.6030406951904
42750.0,855.0,100.0,13.0,68.87912360049128,85500,42750.0,2605.0548605918884
42800.0,856.0,100.0,0.0,63.504789388776636,85600,42800.0,2606.6295459270477
42850.0,857.0,100.0,0.0,77.97367900522167,85700,42850.0,2607.912029981613
42900.0,858.0,100.0,12.0,75.25822159804652,85800,42900.0,2609.2407891750336
42950.0,859.0,100.0,15.0,68.78974414989239,85900,42950.0,2610.694495201111
43000.0,860.0,100.0,19.0,68.56029084194729,86000,43000.0,2612.153065919876
43050.0,861.0,100.0,6.0,3.116194893922317,86100,43050.0,2644.2434854507446
43100.0,862.0,100.0,11.0,69.98341309762947,86200,43100.0,2645.672396183014
43150.0,863.0,100.0,12.0,71.42642572581802,86300,43150.0,2647.072438955307
43200.0,864.0,100.0,16.0,63.22155756136222,86400,43200.0,2648.654179096222
43250.0,865.0,100.0,13.0,68.97876236334965,86500,43250.0,2650.1039028167725
43300.0,866.0,100.0,12.0,66.76051298409006,86600,43300.0,2651.601794719696
43350.0,867.0,100.0,11.0,69.17424081248278,86700,43350.0,2653.0474202632904
43400.0,868.0,100.0,15.0,62.90699857877083,86800,43400.0,2654.63706946373
43450.0,869.0,100.0,14.0,67.91139193366992,86900,43450.0,2656.1095769405365
43500.0,870.0,100.0,16.0,67.51375207283101,87000,43500.0,2657.5907576084137
43550.0,871.0,100.0,17.0,71.23308888715282,87100,43550.0,2658.9945998191833
43600.0,872.0,100.0,16.0,66.02596423742627,87200,43600.0,2660.5091569423676
43650.0,873.0,100.0,8.0,65.74445099995172,87300,43650.0,2662.030198097229
43700.0,874.0,100.0,7.0,61.989292325427584,87400,43700.0,2663.643380880356
43750.0,875.0,100.0,8.0,69.91079935221354,87500,43750.0,2665.0737760066986
43800.0,876.0,100.0,11.0,68.1186660038273,87600,43800.0,2666.541802883148
43850.0,877.0,100.0,11.0,67.5835056636158,87700,43850.0,2668.0214545726776
43900.0,878.0,100.0,8.0,64.80047411845916,87800,43900.0,2669.564654111862
43950.0,879.0,100.0,10.0,67.37276040760618,87900,43950.0,2671.0489344596863
44000.0,880.0,100.0,16.0,62.72574922226606,88000,44000.0,2672.643176794052
44050.0,881.0,100.0,14.0,3.084498075946605,88100,44050.0,2705.0633628368378
44100.0,882.0,100.0,13.0,64.11259030178577,88200,44100.0,2706.623120069504
44150.0,883.0,100.0,7.0,61.20684019313926,88300,44150.0,2708.2569251060486
44200.0,884.0,100.0,17.0,70.85091456765916,88400,44200.0,2709.6683402061462
44250.0,885.0,100.0,8.0,69.48479943806544,88500,44250.0,2711.1075043678284
44300.0,886.0,100.0,16.0,73.19962310336577,88600,44300.0,2712.473632335663
44350.0,887.0,100.0,12.0,72.22305353262054,88700,44350.0,2713.858232975006
44400.0,888.0,100.0,14.0,62.74337098660016,88800,44400.0,2715.4520275592804
44450.0,889.0,100.0,15.0,62.797997496946046,88900,44450.0,2717.044435739517
44500.0,890.0,100.0,11.0,70.31725469414127,89000,44500.0,2718.4665620326996
44550.0,891.0,100.0,21.0,64.30137344156358,89100,44550.0,2720.021739244461
44600.0,892.0,100.0,14.0,65.08023497940982,89200,44600.0,2721.5583050251007
44650.0,893.0,100.0,0.0,63.993584627517656,89300,44650.0,2723.1209619045258
44700.0,894.0,100.0,7.0,66.39563675829149,89400,44700.0,2724.627086162567
44750.0,895.0,100.0,11.0,68.72297424058343,89500,44750.0,2726.0822043418884
44800.0,896.0,100.0,12.0,69.18373399479229,89600,44800.0,2727.527631998062
44850.0,897.0,100.0,12.0,62.85980282575848,89700,44850.0,2729.1184742450714
44900.0,898.0,100.0,5.0,67.0669498390286,89800,44900.0,2730.6095221042633
44950.0,899.0,100.0,15.0,66.38770235583287,89900,44950.0,2732.1158258914948
45000.0,900.0,100.0,6.0,68.63284254207834,90000,45000.0,2733.572854757309
45050.0,901.0,100.0,14.0,3.0872180176298873,90100,45050.0,2765.964477777481
45100.0,902.0,100.0,10.0,69.21233197135405,90200,45100.0,2767.409307718277
45150.0,903.0,100.0,17.0,63.050101956681374,90300,45150.0,2768.9953484535217
45200.0,904.0,100.0,16.0,61.17128541541028,90400,45200.0,2770.630103111267
45250.0,905.0,100.0,16.0,65.15550204858347,90500,45250.0,2772.1648931503296
45300.0,906.0,100.0,14.0,67.2709708948235,90600,45300.0,2773.6514191627502
45350.0,907.0,100.0,11.0,75.17540103635598,90700,45350.0,2774.981641769409
45400.0,908.0,100.0,16.0,64.67041678558284,90800,45400.0,2776.5279450416565
45450.0,909.0,100.0,15.0,69.90232882545433,90900,45450.0,2777.9585134983063
45500.0,910.0,100.0,9.0,62.118594077005184,91000,45500.0,2779.5683386325836
45550.0,911.0,100.0,16.0,69.45304311108535,91100,45550.0,2781.008160829544
45600.0,912.0,100.0,12.0,65.85690836629865,91200,45600.0,2782.526604652405
45650.0,913.0,100.0,15.0,72.44214763482478,91300,45650.0,2783.907016992569
45700.0,914.0,100.0,9.0,69.62019244255713,91400,45700.0,2785.3433830738068
45750.0,915.0,100.0,14.0,65.46449027320313,91500,45750.0,2786.8709292411804
45800.0,916.0,100.0,11.0,66.6139384248486,91600,45800.0,2788.3721170425415
45850.0,917.0,100.0,10.0,64.8243501806728,91700,45850.0,2789.9147481918335
45900.0,918.0,100.0,15.0,62.45682021036029,91800,45900.0,2791.515855073929
45950.0,919.0,100.0,13.0,71.65609072773496,91900,45950.0,2792.911410331726
46000.0,920.0,100.0,15.0,69.34208979662286,92000,46000.0,2794.353536605835
46050.0,921.0,100.0,12.0,3.0741043880656322,92100,46050.0,2826.883337020874
46100.0,922.0,100.0,10.0,65.85955564823308,92200,46100.0,2828.401720762253
46150.0,923.0,100.0,11.0,63.99364320957498,92300,46150.0,2829.964375972748
46200.0,924.0,100.0,16.0,70.60952614071826,92400,46200.0,2831.3806159496307
46250.0,925.0,100.0,0.0,69.45074305584302,92500,46250.0,2832.8204865455627
46300.0,926.0,100.0,13.0,66.72139948888812,92600,46300.0,2834.3192563056946
46350.0,927.0,100.0,15.0,72.36937661768945,92700,46350.0,2835.701056957245
46400.0,928.0,100.0,14.0,71.63630115672115,92800,46400.0,2837.096997976303
46450.0,929.0,100.0,8.0,71.32175444920946,92900,46450.0,2838.4990952014923
46500.0,930.0,100.0,10.0,66.25075245385648,93000,46500.0,2840.0085124969482
46550.0,931.0,100.0,8.0,64.74872630702596,93100,46550.0,2841.5529453754425
46600.0,932.0,100.0,9.0,65.7306963767522,93200,46600.0,2843.074305534363
46650.0,933.0,100.0,14.0,65.08928410701306,93300,46650.0,2844.6106576919556
46700.0,934.0,100.0,12.0,68.65153539798965,93400,46700.0,2846.0672895908356
46750.0,935.0,100.0,17.0,65.53662464595365,93500,46750.0,2847.5931544303894
46800.0,936.0,100.0,13.0,68.16394369227754,93600,46800.0,2849.0602066516876
46850.0,937.0,100.0,8.0,67.62629714492277,93700,46850.0,2850.538922071457
46900.0,938.0,100.0,12.0,65.52050030664621,93800,46900.0,2852.0651626586914
46950.0,939.0,100.0,12.0,68.70759632413154,93900,46950.0,2853.5206067562103
47000.0,940.0,100.0,12.0,64.48658164402727,94000,47000.0,2855.071317434311
47050.0,941.0,100.0,15.0,3.1117739254886394,94100,47050.0,2887.207328557968
47100.0,942.0,100.0,16.0,68.3537442637292,94200,47100.0,2888.6703069210052
47150.0,943.0,100.0,15.0,69.68373949607056,94300,47150.0,2890.1053631305695
47200.0,944.0,100.0,17.0,66.5229089308066,94400,47200.0,2891.6086056232452
47250.0,945.0,100.0,11.0,63.219880412451936,94500,47250.0,2893.190386533737
47300.0,946.0,100.0,11.0,66.62715499952583,94600,47300.0,2894.69127702713
47350.0,947.0,100.0,12.0,64.38129136071525,94700,47350.0,2896.2445237636566
47400.0,948.0,100.0,11.0,65.9926692713578,94800,47400.0,2897.7598440647125
47450.0,949.0,100.0,8.0,68.40497966510084,94900,47450.0,2899.22172665596
47500.0,950.0,100.0,15.0,74.74549790811533,95000,47500.0,2900.5596001148224
47550.0,951.0,100.0,14.0,69.94185608296631,95100,47550.0,2901.9893605709076
47600.0,952.0,100.0,16.0,68.24912672996312,95200,47600.0,2903.4545814990997
47650.0,953.0,100.0,14.0,64.04153083893821,95300,47650.0,2905.0160689353943
47700.0,954.0,100.0,14.0,65.58390699456244,95400,47700.0,2906.5408341884613
47750.0,955.0,100.0,9.0,64.83916137535628,95500,47750.0,2908.0831122398376
47800.0,956.0,100.0,15.0,68.29354391099882,95600,47800.0,2909.5473804473877
47850.0,957.0,100.0,16.0,62.173455518887636,95700,47850.0,2911.155784845352
47900.0,958.0,100.0,14.0,61.41332358756665,95800,47900.0,2912.784096479416
47950.0,959.0,100.0,0.0,71.28317235732204,95900,47950.0,2914.186952829361
48000.0,960.0,100.0,17.0,66.9617624003589,96000,48000.0,2915.680342912674
48050.0,961.0,100.0,14.0,3.0998141037128093,96100,48050.0,2947.9403424263
48100.0,962.0,100.0,20.0,67.06523404134207,96200,48100.0,2949.4314284324646
48150.0,963.0,100.0,15.0,65.86715742570107,96300,48150.0,2950.949636220932
48200.0,964.0,100.0,0.0,66.96123857498804,96400,48200.0,2952.4430384635925
48250.0,965.0,100.0,15.0,65.96270656476372,96500,48250.0,2953.959047794342
48300.0,966.0,100.0,14.0,61.228462836111724,96600,48300.0,2955.592275619507
48350.0,967.0,100.0,15.0,67.93165217109632,96700,48350.0,2957.064344406128
48400.0,968.0,100.0,0.0,63.49237874197926,96800,48400.0,2958.6393365859985
48450.0,969.0,100.0,12.0,73.080270436643,96900,48450.0,2960.007695913315
48500.0,970.0,100.0,15.0,69.128716614725,97000,48500.0,2961.454273700714
48550.0,971.0,100.0,13.0,73.47325874078345,97100,48550.0,2962.8153138160706
48600.0,972.0,100.0,13.0,69.16315351886975,97200,48600.0,2964.261171579361
48650.0,973.0,100.0,14.0,70.21426689330917,97300,48650.0,2965.6853835582733
48700.0,974.0,100.0,10.0,73.94140471434842,97400,48700.0,2967.0378065109253
48750.0,975.0,100.0,17.0,61.894541058089736,97500,48750.0,2968.6534588336945
48800.0,976.0,100.0,13.0,68.61758351098612,97600,48800.0,2970.1108117103577
48850.0,977.0,100.0,14.0,71.28855170824326,97700,48850.0,2971.513561964035
48900.0,978.0,100.0,16.0,68.07783488572225,97800,48900.0,2972.9824697971344
48950.0,979.0,100.0,16.0,70.79963181458255,97900,48950.0,2974.3949072360992
49000.0,980.0,100.0,9.0,72.66886967555892,98000,49000.0,2975.7710127830505
49050.0,981.0,100.0,10.0,3.1043907477061166,98100,49050.0,3007.9834535121918
49100.0,982.0,100.0,14.0,71.35240258483158,98200,49100.0,3009.3849487304688
49150.0,983.0,100.0,11.0,71.82559939803755,98300,49150.0,3010.7772102355957
49200.0,984.0,100.0,10.0,66.23359499023543,98400,49200.0,3012.2870190143585
49250.0,985.0,100.0,15.0,67.05883274606482,98500,49250.0,3013.778247356415
49300.0,986.0,100.0,9.0,70.17223575894623,98600,49300.0,3015.2033128738403
49350.0,987.0,100.0,9.0,72.60951704321684,98700,49350.0,3016.5805435180664
49400.0,988.0,100.0,6.0,69.56592120646495,98800,49400.0,3018.018029689789
49450.0,989.0,100.0,0.0,69.05902455682106,98900,49450.0,3019.4660675525665
49500.0,990.0,100.0,16.0,66.61453088917759,99000,49500.0,3020.9672417640686
49550.0,991.0,100.0,12.0,76.62160130462844,99100,49550.0,3022.272357225418
49600.0,992.0,100.0,4.0,65.1879776841388,99200,49600.0,3023.8063838481903
49650.0,993.0,100.0,16.0,64.90858750796791,99300,49650.0,3025.3470125198364
49700.0,994.0,100.0,0.0,65.2434950619045,99400,49700.0,3026.8797330856323
49750.0,995.0,100.0,14.0,72.49715407933732,99500,49750.0,3028.2590987682343
49800.0,996.0,100.0,14.0,62.49724713172732,99600,49800.0,3029.8591701984406
49850.0,997.0,100.0,14.0,68.10728409331158,99700,49850.0,3031.327442884445
49900.0,998.0,100.0,12.0,68.43040288946582,99800,49900.0,3032.788781642914
49950.0,999.0,100.0,18.0,72.9655075954128,99900,49950.0,3034.1592926979065
